#ejercicio,Org.,Prog.,Econ.,Denominación (cast.),Vinc. Org.,Vinc. Fun.,Vinc. Eco.,Créditos Iniciales,Modificaciones de Crédito,Créditos Definitivos,Obligaciones Reconocidas
2018,41   ,334  ,48908  ,TRANSF CORRIENTE LA XARXA,41,334 ,48908 ,6000,0,6000,6000
2018,41   ,334  ,48909  ,TRANSF CORRIENTE FEDERACIÓ EL NUS,41,334 ,48909 ,20000,0,20000,20000
2018,41   ,334  ,48910  ,TRANSF CORRIENTES ASSOCIACIÓ GEGANTERA DEL PRAT,41,334 ,48910 ,4000,0,4000,4000
2018,41   ,334  ,48911  ,TRANSF CORRIENTES TEATRE KADDISH,41,334 ,48911 ,60000,0,60000,60000
2018,41   ,334  ,48912  ,TRANSF CORRIENTE COLLA DIABLES DEL PRAT,41,334 ,48912 ,6500,0,6500,6500
2018,41   ,334  ,48913  ,TRANSF CORRIENTE ASSOCIACIÓ GEGANTERA DELTA,41,334 ,48913 ,3000,0,3000,3000
2018,41   ,334  ,48914  ,TRANSF CORRIENTES CENTRO EXTREMEÑO RUTA,41,334 ,48914 ,11000,0,11000,11000
2018,41   ,334  ,48915  ,TRANSF CORRIENTE FEDERACIÓN EXTREMEÑA,41,334 ,48915 ,5500,0,5500,5500
2018,41   ,334  ,48916  ,TRANSF CORRIENTE CENTRE D'ESTUDIS COMARC,41,334 ,48916 ,4500,0,4500,4500
2018,41   ,334  ,48917  ,TRANSF CORRIENTE CASA DE ANDALUCIA,41,334 ,48917 ,13800,0,13800,13800
2018,41   ,334  ,48918  ,TRANSF CORRIENTE CASA DE ARAGÓN                     ,41,334 ,48918 ,11500,0,11500,11500
2018,41   ,334  ,48919  ,TRANSF CORRIENTE CASTELLERS DEL PRAT,41,334 ,48919 ,12000,0,12000,12000
2018,41   ,334  ,48920  ,TRANSF CORRIENTE AMICS DEL PRAT,41,334 ,48920 ,8000,0,8000,8000
2018,41   ,334  ,48921  ,TRANSF CORRIENTE ASCAP,41,334 ,48921 ,6000,0,6000,5712.69
2018,41   ,336  ,22602  ,PUBLICACIÓN BECA INVESTIGACIÓN HISTÓRICA,41,33  ,22    ,3000,0,3000,2271.36
2018,41   ,336  ,22609  ,CONSERVACIÓN Y RESTAURACIÓN DOCUMENTACIÓN,41,33  ,22    ,10000,0,10000,9258.39
2018,41   ,336  ,227991 ,ACTIVIDADES HISTORIA LOCAL,41,33  ,22    ,60000,0,60000,55358.4
2018,41   ,336  ,227992 ,CULTURA POPULAR,41,33  ,22    ,15000,0,15000,0
2018,41   ,336  ,227993 ,SUPORT ARXIVÍSTIC - ORGANITZACIÓ DIPÒSITS,41,33  ,22    ,20000,0,20000,7200
2018,41   ,338  ,226991 ,"CALENDARIO FESTIVO, GASTOS DIVERSOS",41,33  ,22    ,140000,0,140000,115758.3
2018,41   ,338  ,22799  ,"CALENDARIO FESTIVO, CONTR PREST SERVICIOS",41,33  ,22    ,260000,0,260000,249681.27
2018,41   ,338  ,227991 ,FIESTA DEL RIO,41,33  ,22    ,10500,0,10500,8970.95
2018,41   ,338  ,48901  ,TRANSF CORRIENTES FESTIVALES,41,33  ,48    ,20000,-20000,0,0
2018,13.  ,170  ,781    ,TRANSF CAPITAL CRAM,13,170 ,781   ,0,40000,40000,39980.82
2018,41   ,334  ,48923  ,TRANSF CORRIENTES ASOC VECINOS PLAZA CONSTITUCIÓN,41,334 ,48923 ,0,8000,8000,8000
2018,62   ,333  ,632    ,MEJORA EQUIPAMIENTOS CULTURALES,62,333 ,632   ,0,200000,200000,29076.72
2018,21   ,323  ,632    ,MEJORA ESCUELAS,21,323 ,632   ,0,414500,414500,80048.04
2018,62   ,134  ,619    ,MEJORA INFRAEST Y BIENES USO GRAL (MOVILIDAD),62,134 ,619   ,0,612000,612000,0
2018,42   ,2313 ,48903  ,TRANSF CORRIENTES ASOC AADAS,42,2313,48903 ,0,6219.85,6219.85,6219.85
2018,12.  ,419  ,622    ,ADQUISICIÓN DE EDIFICIOS Y OTRAS CONSTRUCCIONES,12,419 ,622   ,0,1250000,1250000,0
2018,21   ,323  ,639    ,MEJORA INSTALACIONES ESCUELAS,21,323 ,639   ,0,290700,290700,65397.92
2018,41   ,924  ,48902  ,TRANSF CORRIENTES CCAR COMISIÓN AYUDA REFUGIADO,41,924 ,48902 ,0,14000,14000,14000
2018,62   ,171  ,619    ,MEJORA INFRANESTRUCTURAS Y BIENES USO GRAL,62,171 ,619   ,0,1722000,1722000,101684.97
2018,41   ,334  ,781    ,TR CAP AS CENTRO CULTURAL ANDALUZ CASA CADIZ,41,334 ,781   ,0,15000,15000,15000
2018,62   ,342  ,632    ,MEJORA EQUIPAMIENTOS DEPORTIVOS,62,342 ,632   ,0,200000,200000,0
2018,42   ,2316 ,48902  ,TRANSF CORRIENTES FUNDACIÓN AGI,42,2316,48902 ,0,6219,6219,6219
2018,21   ,165  ,619    ,INVERSIÓN MEJORA ALUMBRADO,21,165 ,619   ,0,120000,120000,11107.79
2018,62   ,323  ,632    ,MEJORA ESCUELAS,62,323 ,632   ,0,700000,700000,317778.29
2018,41   ,334  ,7811   ,TRANSF CAPITAL ASO VECINOS CASAS DE LA SEDA,41,334 ,7811  ,0,2000,2000,2000
2018,41   ,334  ,48924  ,TRANSF CORRIENTES COLLA DIABLOS EL PRAT,41,334 ,48924 ,0,3000,3000,3000
2018,62   ,920  ,632    ,MEJORA EQUIPAMIENTOS Y SERVICIOS,62,920 ,632   ,0,36000,36000,35635.72
2018,21   ,333  ,639    ,MEJORA INSTALACIONES EQUIPAMIENTOS CULTURALES,21,333 ,639   ,0,50000,50000,13528.53
2018,21   ,171  ,619    ,INV INFRAESTRUCTURAS Y BIENES USO GENERAL,21,171 ,619   ,0,805000,805000,0
2018,41   ,334  ,48925  ,"TRANSF CORRENT ""ASSOC GEGANTERA DELTA""",41,334 ,48925 ,0,1200,1200,1200
2018,41   ,334  ,22699  ,PROGRAMA ARTES EN VIVO E INAGURACIÓN ARTESANO,41,33  ,22    ,0,60500,60500,0
2018,21   ,342  ,6321   ,MEJORA EQUIPAMIENTOS DEPORTIVOS,21,342 ,6321  ,0,1239000,1239000,475968.62
2018,21   ,321  ,632    ,INVERSION MEJORA ESCUELAS,21,321 ,632   ,0,868872,868872,585585.03
2018,43   ,3231 ,226992 ,GASTOS DIVERSOS GUARDERÍA,43,32  ,22    ,6000,0,6000,2728.73
2018,43   ,3231 ,227001 ,LIMPIEZA GUARDERÍA,43,32  ,22    ,143928,0,143928,150280.48
2018,43   ,3231 ,227992 ,CONTR PREST SERVICIOS AUX GUARDERÍA,43,32  ,22    ,102618,0,102618,105787.65
2018,43   ,3231 ,227994 ,CONTR PREST SERVICIOS GUARDERÍA EL CABUSSET,43,32  ,22    ,314294,0,314294,271626.62
2018,43   ,3231 ,227995 ,CONTR PREST SERVICIOS GUARDERÍA LA GRANOTA,43,32  ,22    ,332000,0,332000,305332.3
2018,43   ,3231 ,227996 ,CONTR PREST SERV GUARDERÍA LA BLAVETA,43,32  ,22    ,350899,0,350899,326903.4
2018,43   ,3231 ,489    ,TRANSF CORRIENTES GUARDERÍAS,43,32  ,48    ,133000,0,133000,70420
2018,43   ,3232 ,12005  ,SUELDOS DEL GRUPO E,,3   ,1     ,31332,0,31332,32908.57
2018,43   ,3232 ,12006  ,TRIENIOS,,3   ,1     ,3785,0,3785,3359.79
2018,43   ,3232 ,12100  ,COMPLEMENTO DE DESTINO,,3   ,1     ,12294,0,12294,12756.78
2018,43   ,3232 ,12101  ,COMPLEMENTO ESPECÍFICO,,3   ,1     ,38416,0,38416,47570.65
2018,43   ,3232 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,3   ,1     ,266329,20908.6,287237.6,289878.41
2018,43   ,3232 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,3   ,1     ,338,0,338,730.32
2018,43   ,3232 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,3   ,1     ,111681,0,111681,105414.96
2018,43   ,3232 ,212    ,ESCUELAS-CONSERVACIÓN Y REPARACIÓN,43,32  ,21    ,722699,0,722699,511830.28
2018,43   ,3232 ,221002 ,SUBM. ENERGÍA ELÉCTRICA ESCUELAS,43,32  ,22    ,170000,0,170000,161044.68
2018,43   ,3232 ,221012 ,CONSUMO AGUA ESCUELAS,43,32  ,22    ,61210,0,61210,49924.31
2018,43   ,3232 ,221022 ,ESCUELAS-SUBM. GAS,43,32  ,22    ,125000,0,125000,125000
2018,43   ,3232 ,221042 ,VESTUARIO EDUCACIÓN,43,32  ,22    ,12150,0,12150,443.41
2018,43   ,3232 ,227002 ,LIMPIEZA ESCUELAS,43,32  ,22    ,2065716,0,2065716,2086823.07
2018,43   ,326  ,22699  ,GASTOS DIVERSOS SERVICIOS COMPLEMENTARIOS,43,32  ,22    ,1500,0,1500,0
2018,43   ,326  ,226991 ,GASTOS DIVERSOS ACT. FORMACIÓN PADRES Y MADRES,43,32  ,22    ,900,0,900,1056.6
2018,43   ,326  ,227991 ,PREST SERV FORMACIÓN PADRES Y MADRES,43,32  ,22    ,8910,0,8910,4020
2018,43   ,326  ,227993 ,PREST SERV CIUDAD DE LA INFANCIA,43,32  ,22    ,10260,0,10260,10343.21
2018,43   ,326  ,227994 ,PREST SERVICIOS-PATIO ABIERTO,43,32  ,22    ,29000,0,29000,28277.21
2018,43   ,326  ,227995 ,PLAN EDUCATIVO DEL ENTORNO,43,32  ,22    ,137375,0,137375,197377.79
2018,43   ,326  ,227996 ,DINÁMICA EDUCATIVA,43,32  ,22    ,30334,0,30334,29437.2
2018,43   ,326  ,227997 ,SOPORTE FP Y ESTUDIOS POST-OBLIGATORIOS,43,32  ,22    ,52000,0,52000,48071.1
2018,43   ,326  ,227998 ,PROGRAMA EDUCACIÓ-CULTURA-COMUNITAT (ECC),43,32  ,22    ,118664,0,118664,72657.97
2018,43   ,326  ,227999 ,PROYECTO DE IMPULSO DEL INGLÉS ,43,32  ,22    ,196448,0,196448,128696.82
2018,43   ,326  ,489    ,TRANSF CORRIENTES AMPAS,43,32  ,48    ,36450,0,36450,36449.45
2018,43   ,326  ,48901  ,TRANSF CORRIENTES PROYECTOS PEDAGÓGICOS,43,32  ,48    ,30000,0,30000,29269.62
2018,43   ,326  ,48904  ,TRANSF CORRIENTES INST BALDIRI GUILERA ENSEÑANZA M,43,326 ,48904 ,4000,0,4000,0
2018,43   ,326  ,48905  ,TRANSF CORRIENTES LIBROS DE TEXTO Y MAT EDUC,43,32  ,48    ,95000,0,95000,84992.05
2018,43   ,326  ,48907  ,BECAS ALUMNADO ACTIV EXTRAESC COMPLEMENTO,43,32  ,48    ,135000,0,135000,148871.63
2018,43   ,326  ,48908  ,"TRANSF CORRIENTES ""INST LES SALINES""",43,326 ,48908 ,7000,0,7000,7000
2018,43   ,326  ,48909  ,"TRANSF CORRIENTES ""INSTITUT ESCOLA""",43,326 ,48909 ,19221,0,19221,18090
2018,43   ,326  ,48910  ,"TRANSF CORRIENTES ""ESCOLA JAUME BALMES""",43,326 ,48910 ,18125,0,18125,18125
2018,43   ,326  ,48911  ,"TRANSF CORRIENTES ""ESCOLA PEPA COLOMER""",43,326 ,48911 ,6000,0,6000,5858
2018,43   ,326  ,48912  ,"TRANSF CORRIENTES ""LLAR D'INFANTS DUMBO""",43,326 ,48912 ,4645,0,4645,4644.7
2018,43   ,341  ,22799  ,NATACIÓN ESCOLAR CEE CAN RIGOL,43,34  ,22    ,5000,0,5000,3679.06
2018,43   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,56514,0,56514,57490.17
2018,43   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,14652,0,14652,14734.16
2018,44   ,1521 ,227991 ,PRESTACIÓN DE SERVICIOS OFICINA DE VIVIENDA,44,15  ,22    ,351210,0,351210,351210
2018,44   ,1521 ,227992 ,CONSTR PREST SERVICIOS VIVIENDA INCLUSIÓN SOCIAL,44,15  ,22    ,38962,-24000,14962,14962
2018,44   ,1521 ,449    ,TRANSF CORR GESTIÓN ALQUILER VIVIENDA SOCIAL,44,1521,449   ,100000,200000,300000,300000
2018,44   ,1521 ,48901  ,TRANSF CORRIENTES PROGRAMA SOCIAL VIVIENDA TRANSITORIA,44,15  ,48    ,8746,0,8746,8746
2018,44   ,1521 ,48902  ,TRANSF CORRIENTES FUNDACIÓ HABITAT 3,44,1521,48902 ,207600,24000,231600,135552.24
2018,44   ,231  ,212    ,CONSERVACIÓN-REPARACIÓN EDIFICIOS S.SOCIALES,44,23  ,21    ,39734,0,39734,30467.96
2018,44   ,231  ,22100  ,ELECTRICIDAD EDIFICIOS SERVICIOS SOCIALES,44,23  ,22    ,27000,0,27000,24193.34
2018,21   ,342  ,632    ,MEJORA EQUIPAMIENTOS DEPORTIVOS,21,342 ,632   ,0,517943.39,517943.39,172036.3
2018,44   ,231  ,22101  ,CONSUMO AGUA EDIFICIOS SERVICIOS SOCIALES,44,23  ,22    ,7190,0,7190,5414.92
2018,44   ,231  ,22102  ,CONSUMO GAS EDIFICIOS SERVICIOS SOCIALES,44,23  ,22    ,16000,0,16000,21386.39
2018,44   ,231  ,22602  ,PUBLICIDAD Y DIFUSIÓN,44,23  ,22    ,6000,0,6000,496.1
2018,44   ,231  ,226992 ,OTROS GASTOS DIRECCIÓN SERVICIOS SOCIALES,44,23  ,22    ,10000,0,10000,519.53
2018,44   ,231  ,22700  ,LIMPIEZA EDIFICIOS SERVICIOS SOCIALES,44,23  ,22    ,232265,0,232265,248561.17
2018,44   ,231  ,464    ,CONVENIO ÁREA METROPOLITANA BCN URGENCIA SOCIAL,44,231 ,464   ,26000,0,26000,26000
2018,44   ,231  ,48901  ,TRANSF CORRIENTES ENTIDADES,44,23  ,48    ,10000,0,10000,5250
2018,44   ,231  ,48902  ,TRANSF CORRIENTES FUNDACIÓ CATALANA DE L'ESPLAI,44,231 ,48902 ,35000,0,35000,35000
2018,44   ,231  ,48903  ,TRANSF CORRIENTES PROYECTOS DE INCLUSIÓN SOCIAL,44,23  ,48    ,10000,0,10000,0
2018,44   ,231  ,48904  ,TRANSF CORRIENTES GATS,44,231 ,48904 ,50000,0,50000,50000
2018,44   ,231  ,48905  ,SUBVENCIONES Y AJUDAS VIVIENDA,44,23  ,48    ,90000,0,90000,21485.92
2018,44   ,2310 ,12000  ,SUELDOS DEL GRUPO A1,,2   ,1     ,14973,0,14973,15216.03
2018,44   ,2310 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,65830,0,65830,63523.27
2018,44   ,2310 ,12003  ,SUELDOS DEL GRUPO C1,,2   ,1     ,10084,0,10084,18136.67
2018,44   ,2310 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,51283,0,51283,44121.32
2018,44   ,2310 ,12006  ,TRIENIOS,,2   ,1     ,16359,0,16359,16856.75
2018,44   ,2310 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,64928,0,64928,66060.26
2018,44   ,2310 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,158659,41560.19,200219.19,161351.6
2018,44   ,2310 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,258696,0,258696,272784.46
2018,44   ,2310 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,194190,0,194190,180084.13
2018,44   ,2311 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,223822,0,223822,234992.21
2018,44   ,2311 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,34189,0,34189,34680.05
2018,44   ,2311 ,12006  ,TRIENIOS,,2   ,1     ,20196,0,20196,18556.19
2018,44   ,2311 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,2   ,1     ,4440,0,4440,0
2018,44   ,2311 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,116081,0,116081,120194.61
2018,12.  ,150  ,600    ,EXPROP TERRENO PROLONG C SANFELIU (CAL SILET-CANAL),12,150 ,600   ,0,174163.67,174163.67,0
2018,21   ,1532 ,609    ,NUEVAS ORDENACIONES ESPACIO PUBLICO,21,1532,609   ,0,569147.64,569147.64,405630.34
2018,62   ,165  ,619    ,MEJORAS ALUMBRADO PÚBLICO,62,165 ,619   ,0,620624.56,620624.56,284248.42
2018,44   ,2311 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,254092,0,254092,304028.25
2018,44   ,2311 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,2   ,1     ,4440,0,4440,0
2018,44   ,2311 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,474097,-3415.98,470681.02,516694.83
2018,44   ,2311 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,2   ,1     ,157215,0,157215,150609.66
2018,44   ,2311 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,2   ,1     ,23500,0,23500,0
2018,44   ,2311 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,2   ,1     ,399,0,399,304.96
2018,44   ,2311 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,424513,22750.23,447263.23,382060.74
2018,44   ,2311 ,204    ,ALQUILER ELEMENTOS DE TRANSPORTE,44,23  ,20    ,32700,0,32700,27448.85
2018,44   ,2311 ,209    ,"CANON ICS USO UBASP ""PUJOL I CAPÇADA""",44,23  ,20    ,20000,0,20000,19271.81
2018,44   ,2311 ,227991 ,CONTR PREST SERVICIOS,44,23  ,22    ,230000,0,230000,217509.18
2018,44   ,2311 ,227992 ,CONTR PRESTACIÓN SERVICIOS SAD DEPENDÉNCIA,44,23  ,22    ,1150000,120000,1270000,1034540
2018,44   ,2311 ,227993 ,CONTR TELEASISTENCIA,44,23  ,22    ,112000,0,112000,104708.49
2018,44   ,2311 ,227994 ,CONTR PRESTACIÓN SERVICIOS SAD ,44,23  ,22    ,420000,60000,480000,365130.82
2018,44   ,2311 ,227995 ,SERVICIO PRELABORAL,44,23  ,22    ,165000,0,165000,167395.63
2018,44   ,2311 ,465    ,TRANSF CORRIENTES EAIA CONSELL COMARCAL,44,2311,465   ,3500,0,3500,3500
2018,44   ,2311 ,46501  ,TRANSF TRANSPORTE ADAPTADO-CONSELL COMARCAL,44,23  ,46    ,120000,-3000,117000,112954.75
2018,44   ,2311 ,489    ,TRANSF CORRIENTES SOPORTE SOCIAL,44,23  ,48    ,366400,140000,506400,388196.8
2018,44   ,2311 ,48901  ,TRANSF CORRIENTES CARITAS,44,2311,48901 ,55000,0,55000,55000
2018,44   ,2311 ,48902  ,TRANSF CORRIENTES CENTRO PROM. SOCIAL FRANCESC PALAU,44,2311,48902 ,90000,0,90000,90000
2018,44   ,2311 ,48903  ,TRANSF CORRIENTES SAO PRAT,44,2311,48903 ,149000,0,149000,149000
2018,44   ,2311 ,48904  ,TRANSF CORRIENTES CRUZ ROJA,44,2311,48904 ,160000,0,160000,160000
2018,44   ,2311 ,48905  ,TRANSF CORRIENTES EDUVIC,44,2311,48905 ,49336,0,49336,49336
2018,44   ,2311 ,48906  ,TRANSF CORRIENTES PUNTO SOLIDARIO,44,23  ,48    ,250000,0,250000,185417.94
2018,44   ,2311 ,48907  ,TRANSF CORRIENTES FUNDACIÓ ECOM,44,2311,48907 ,59600,0,59600,59600
2018,44   ,2312 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,13166,0,13166,14731.6
2018,44   ,2312 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,17094,0,17094,17780.94
2018,44   ,2312 ,12006  ,TRIENIOS,,2   ,1     ,3391,0,3391,3340
2018,44   ,2312 ,120099 ,RETRIBUCIONES BÁSICAS SUPLENCIAS,,2   ,1     ,16049,0,16049,21609.74
2018,44   ,2312 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,13388,0,13388,14030.98
2018,44   ,2312 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,29020,0,29020,33700.56
2018,44   ,2312 ,121031 ,OTROS COMPLEMENTOS,,2   ,1     ,2089,0,2089,2714.89
2018,44   ,2312 ,121039 ,RETRIBUCIONES COMPLEMENTARIAS SUPLENCIAS,,2   ,1     ,23441,0,23441,37608.34
2018,44   ,2312 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,365989,64836.67,430825.67,327517.04
2018,44   ,2312 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,2   ,1     ,1138,0,1138,1486.21
2018,44   ,2312 ,13002  ,OTRAS REMUNERACIONES PERSONAL LABORAL FIJO,,2   ,1     ,23712,0,23712,25551.91
2018,44   ,2312 ,131    ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL,,2   ,1     ,21701,0,21701,8834.69
2018,44   ,2312 ,13199  ,RETRIBUCIONES PERSONAL LABORAL TEMPORAL-SUPLENCIAS,,2   ,1     ,25093,0,25093,33868.33
2018,44   ,2312 ,151    ,GRATIFICACIÓN SERVICIOS FUNCIONARIOS,,2   ,1     ,996,0,996,1175.56
2018,44   ,2312 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,173691,0,173691,164526.41
2018,44   ,2312 ,22100  ,ELECTRICIDAD HUERTOS LÚDICOS,44,23  ,22    ,2000,0,2000,1204.63
2018,44   ,2312 ,22101  ,CONSUMO AGUA HUERTOS LÚDICOS,44,23  ,22    ,15580,0,15580,10064.27
2018,44   ,2312 ,22104  ,VESTUARIO RESIDENCIA DE ANCIANOS,44,23  ,22    ,3150,0,3150,2335.25
2018,44   ,2312 ,22105  ,ALIMENTOS RESIDENCIA DE ANCIANOS,44,23  ,22    ,68000,0,68000,60809.52
2018,44   ,2312 ,22199  ,MATERIAL TÉCNICO RESIDENCIA DE ANCIANOS,44,23  ,22    ,7000,0,7000,8764.98
2018,44   ,2312 ,221991 ,SUMINISTROS DIVERSOS,44,23  ,22    ,3000,0,3000,2455.74
2018,44   ,2312 ,226023 ,PUBLICIDAD-DIFUSIÓN PERSONAS MAYORES,44,23  ,22    ,2890,0,2890,1785.6
2018,44   ,2312 ,226992 ,GASTOS DIVERSOS RESIDENCIA DE ANCIANOS,44,23  ,22    ,5400,0,5400,7896.5
2018,44   ,2312 ,226994 ,GASTOS DIVERSOS ACTIVIDADES PERSONAS MAYORES,44,23  ,22    ,1542,0,1542,868.94
2018,44   ,2312 ,227994 ,GESTIÓN HUERTOS LÚDICOS,44,23  ,22    ,33500,0,33500,19569.36
2018,44   ,2312 ,227995 ,CONTR PREST SERVICIOS PERSONAS MAYORES,44,23  ,22    ,238500,0,238500,231165.07
2018,44   ,2312 ,48903  ,TRANSF CORRIENTES PERSONAS MAYORES,44,23  ,48    ,8000,0,8000,7540
2018,44   ,2312 ,48905  ,"TRANSF CORRIENTES COOP VIVIENDAS, CASAL DE ANCIANOS",44,2312,48905 ,35000,0,35000,35000
2018,44   ,2313 ,227992 ,PRESTACIÓN SERVICIOS INFANCIA-ADOLESCENCIA,44,23  ,22    ,228600,0,228600,234211.4
2018,44   ,2314 ,226992 ,GASTOS DIVERSOS,44,23  ,22    ,6000,0,6000,1034.8
2018,44   ,2314 ,227992 ,CONTR PREST SERVICIOS COLECTIVO NECESIDADES ESPECI.,44,23  ,22    ,45000,0,45000,30681.9
2018,44   ,2314 ,48902  ,TRANSF CORRIENTES DISCAPACITADOS,44,23  ,48    ,8000,0,8000,7999
2018,44   ,2314 ,48904  ,TRANSF CORRIENTES FUNDACIÓ RUBRICATUS,44,2314,48904 ,270000,0,270000,270000
2018,44   ,2314 ,48906  ,TRANSF CORRIENTES DISPRAT-LLEURE,44,2314,48906 ,50000,0,50000,50000
2018,44   ,326  ,48901  ,TRANSF CORRIENTES BECAS COMEDOR ESCOLAR,44,32  ,48    ,210000,0,210000,166373.29
2018,44   ,326  ,48902  ,TRANSF CORRIENTES GUARDERÍAS,44,32  ,48    ,140000,0,140000,118042.6
2018,44   ,326  ,48903  ,TRANSF ACTIVIDADES OCIO SOCIOEDUCATIVO,44,32  ,48    ,144000,0,144000,120528.55
2018,44   ,912  ,10000  ,RETRIBUCIONES BÁSICAS ÓRGANOS DE GOBIERNO,,9   ,1     ,56514,0,56514,57528.8
2018,44   ,912  ,16000  ,CUOTAS SEGURIDAD SOCIAL,,9   ,1     ,14652,0,14652,-14044.57
2018,51   ,241  ,212    ,CONSERVACIÓN-REPARACIÓN EDIFICIO CPE,51,24  ,21    ,70361,0,70361,38903.42
2018,51   ,241  ,22100  ,ELECTRICIDAD CPE,51,24  ,22    ,40000,0,40000,37032.49
2018,51   ,241  ,22101  ,CONSUMO AGUA CPE,51,24  ,22    ,3800,0,3800,3521.05
2018,51   ,241  ,22700  ,LIMPIEZA CPE,51,24  ,22    ,140512,0,140512,125463.61
2018,51   ,2411 ,11000  ,RETRIBUCIONES BÁSICAS PERSONAL EVENTUAL,,2   ,1     ,14973,0,14973,18062.77
2018,51   ,2411 ,11001  ,RETRIBUCIONES COMPLEMENTARIAS PERSONAL EVENTUAL,,2   ,1     ,50518,0,50518,49390.77
2018,51   ,2411 ,12000  ,SUELDOS DEL GRUPO A1,,2   ,1     ,14973,0,14973,15205.23
2018,51   ,2411 ,12001  ,SUELDOS DEL GRUPO A2,,2   ,1     ,13166,0,13166,13370.75
2018,51   ,2411 ,12003  ,SUELDOS DEL GRUPO C1,,2   ,1     ,10084,0,10084,10845.58
2018,51   ,2411 ,12004  ,SUELDOS DEL GRUPO C2,,2   ,1     ,42736,0,42736,34539.33
2018,51   ,2411 ,12005  ,SUELDOS DEL GRUPO E,,2   ,1     ,7833,0,7833,7960.4
2018,51   ,2411 ,12006  ,TRIENIOS,,2   ,1     ,19594,0,19594,19389.21
2018,62   ,933  ,632    ,MEJORA EQUIPAMIENTOS,62,933 ,632   ,0,588687.84,588687.84,424546.93
2018,51   ,2411 ,12100  ,COMPLEMENTO DE DESTINO,,2   ,1     ,38363,0,38363,36018.19
2018,51   ,2411 ,12101  ,COMPLEMENTO ESPECÍFICO,,2   ,1     ,94259,0,94259,88816.93
2018,51   ,2411 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL FIJO,,2   ,1     ,80990,0,80990,100583.31
2018,51   ,2411 ,13001  ,HORAS EXTRAORDINARIAS PERSONAL LABORAL FIJO,,2   ,1     ,980,0,980,1521.75
2018,51   ,2411 ,16000  ,CUOTAS SEGURIDAD SOCIAL,,2   ,1     ,107506,0,107506,107313.34
2018,51   ,2412 ,12001  ,SUELDOS DEL GRUPO A2,51,2412,12001 ,184324,0,184324,176926.34
2018,51   ,2412 ,12004  ,SUELDOS DEL GRUPO C2,51,2412,12004 ,8547,0,8547,8432.07
2018,51   ,2412 ,12006  ,TRIENIOS,51,2412,12006 ,29740,0,29740,29220.09
2018,51   ,2412 ,12100  ,COMPLEMENTO DE DESTINO,51,2412,12100 ,78164,0,78164,74876.7
2018,51   ,2412 ,12101  ,COMPLEMENTO ESPECÍFICO,51,2412,12101 ,151303,20000,171303,169108.95
2018,51   ,2412 ,13000  ,RETRIBUCIONES BÁSICAS PERSONAL LABORAL,51,2412,13000 ,136579,3731.98,140310.98,138864.1
2018,51   ,2412 ,16000  ,CUOTAS SEGURIDAD SOCIAL,51,2412,16000 ,186742,0,186742,181270.72
2018,51   ,2412 ,206    ,ALQUILER EQUIPOS PROCESO INFORMACIÓN,51,2412,206   ,13800,6000,19800,17725.32
2018,51   ,2412 ,22199  ,SUMINISTROS DIVERSOS-FORMACIÓN Y OCUPACIÓN,51,2412,22199 ,27899,41224,69123,45789.37
